district_id,year,yield_mt_ha,rainfall_mm,avg_temp_c,humidity_pct,soil_nitrogen,soil_phosphorus,soil_ph,ndvi_mean,sowing_week,irrigated_area_pct,prev_year_yield,crop_id
Mandla,1990,0.7865800000000001,800,28,70,50,30,6.5,0.5,20,50,2.40352,1
Mandla,1991,0.56149,800,28,70,50,30,6.5,0.5,20,50,0.7865800000000001,1
Mandla,1992,0.58549,800,28,70,50,30,6.5,0.5,20,50,0.56149,1
Mandla,1993,0.79287,800,28,70,50,30,6.5,0.5,20,50,0.58549,1
Mandla,1994,0.85133,800,28,70,50,30,6.5,0.5,20,50,0.79287,1
Mandla,1995,0.7074600000000001,800,28,70,50,30,6.5,0.5,20,50,0.85133,1
Mandla,1996,0.8172,800,28,70,50,30,6.5,0.5,20,50,0.7074600000000001,1
Mandla,1997,0.61277,800,28,70,50,30,6.5,0.5,20,50,0.8172,1
Mandla,1998,0.70845,800,28,70,50,30,6.5,0.5,20,50,0.61277,1
Mandla,1999,0.92965,800,28,70,50,30,6.5,0.5,20,50,0.70845,1
Mandla,2000,0.36073,800,28,70,50,30,6.5,0.5,20,50,0.92965,1
Mandla,2001,0.76559,800,28,70,50,30,6.5,0.5,20,50,0.36073,1
Mandla,2002,0.52986,800,28,70,50,30,6.5,0.5,20,50,0.76559,1
Mandla,2003,0.7762,800,28,70,50,30,6.5,0.5,20,50,0.52986,1
Mandla,2004,0.69716,800,28,70,50,30,6.5,0.5,20,50,0.7762,1
Mandla,2005,0.73614,800,28,70,50,30,6.5,0.5,20,50,0.69716,1
Mandla,2006,0.6729299999999999,800,28,70,50,30,6.5,0.5,20,50,0.73614,1
Mandla,2007,0.48246,800,28,70,50,30,6.5,0.5,20,50,0.6729299999999999,1
Mandla,2008,0.46548,800,28,70,50,30,6.5,0.5,20,50,0.48246,1
Mandla,2009,0.5896699999999999,800,28,70,50,30,6.5,0.5,20,50,0.46548,1
Mandla,2010,0.8241799999999999,800,28,70,50,30,6.5,0.5,20,50,0.5896699999999999,1
Mandla,2011,1.0156,800,28,70,50,30,6.5,0.5,20,50,0.8241799999999999,1
Mandla,2012,1.01069,800,28,70,50,30,6.5,0.5,20,50,1.0156,1
Mandla,2013,1.13856,800,28,70,50,30,6.5,0.5,20,50,1.01069,1
Mandla,2014,1.311,800,28,70,50,30,6.5,0.5,20,50,1.13856,1
Mandla,2015,1.69921,800,28,70,50,30,6.5,0.5,20,50,1.311,1
Mandla,2016,1.94123,800,28,70,50,30,6.5,0.5,20,50,1.69921,1
Mandla,2017,3.20525,800,28,70,50,30,6.5,0.5,20,50,1.94123,1
Sagar,1990,0.82051,800,28,70,50,30,6.5,0.5,20,50,3.20525,1
Sagar,1991,0.62609,800,28,70,50,30,6.5,0.5,20,50,0.82051,1
Sagar,1992,0.58716,800,28,70,50,30,6.5,0.5,20,50,0.62609,1
Sagar,1993,0.64762,800,28,70,50,30,6.5,0.5,20,50,0.58716,1
Sagar,1994,0.61538,800,28,70,50,30,6.5,0.5,20,50,0.64762,1
Sagar,1995,0.44565,800,28,70,50,30,6.5,0.5,20,50,0.61538,1
Sagar,1996,0.72289,800,28,70,50,30,6.5,0.5,20,50,0.44565,1
Sagar,1997,0.6551699999999999,800,28,70,50,30,6.5,0.5,20,50,0.72289,1
Sagar,1998,0.6162799999999999,800,28,70,50,30,6.5,0.5,20,50,0.6551699999999999,1
Sagar,1999,0.7126399999999999,800,28,70,50,30,6.5,0.5,20,50,0.6162799999999999,1
Sagar,2000,0.5408200000000001,800,28,70,50,30,6.5,0.5,20,50,0.7126399999999999,1
Sagar,2001,0.52083,800,28,70,50,30,6.5,0.5,20,50,0.5408200000000001,1
Sagar,2002,0.36169999999999997,800,28,70,50,30,6.5,0.5,20,50,0.52083,1
Sagar,2003,0.61856,800,28,70,50,30,6.5,0.5,20,50,0.36169999999999997,1
Sagar,2004,0.56947,800,28,70,50,30,6.5,0.5,20,50,0.61856,1
Sagar,2005,0.52907,800,28,70,50,30,6.5,0.5,20,50,0.56947,1
Sagar,2006,0.51374,800,28,70,50,30,6.5,0.5,20,50,0.52907,1
Sagar,2007,0.36061,800,28,70,50,30,6.5,0.5,20,50,0.51374,1
Sagar,2008,0.35,800,28,70,50,30,6.5,0.5,20,50,0.36061,1
Sagar,2009,0.6166699999999999,800,28,70,50,30,6.5,0.5,20,50,0.35,1
Sagar,2010,0.75,800,28,70,50,30,6.5,0.5,20,50,0.6166699999999999,1
Sagar,2011,0.79412,800,28,70,50,30,6.5,0.5,20,50,0.75,1
Sagar,2012,0.6330800000000001,800,28,70,50,30,6.5,0.5,20,50,0.79412,1
Sagar,2013,0.43724,800,28,70,50,30,6.5,0.5,20,50,0.6330800000000001,1
Sagar,2014,1.066,800,28,70,50,30,6.5,0.5,20,50,0.43724,1
Sagar,2015,0.28570999999999996,800,28,70,50,30,6.5,0.5,20,50,1.066,1
Sagar,2016,1.0,800,28,70,50,30,6.5,0.5,20,50,0.28570999999999996,1
Sagar,2017,1.12451,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Damoh,1990,0.80669,800,28,70,50,30,6.5,0.5,20,50,1.12451,1
Damoh,1991,0.44925,800,28,70,50,30,6.5,0.5,20,50,0.80669,1
Damoh,1992,0.69216,800,28,70,50,30,6.5,0.5,20,50,0.44925,1
Damoh,1993,0.75188,800,28,70,50,30,6.5,0.5,20,50,0.69216,1
Damoh,1994,0.76128,800,28,70,50,30,6.5,0.5,20,50,0.75188,1
Damoh,1995,0.52632,800,28,70,50,30,6.5,0.5,20,50,0.76128,1
Damoh,1996,0.66857,800,28,70,50,30,6.5,0.5,20,50,0.52632,1
Damoh,1997,0.6597000000000001,800,28,70,50,30,6.5,0.5,20,50,0.66857,1
Damoh,1998,0.6892699999999999,800,28,70,50,30,6.5,0.5,20,50,0.6597000000000001,1
Damoh,1999,0.8349,800,28,70,50,30,6.5,0.5,20,50,0.6892699999999999,1
Damoh,2000,0.42593000000000003,800,28,70,50,30,6.5,0.5,20,50,0.8349,1
Damoh,2001,0.6243200000000001,800,28,70,50,30,6.5,0.5,20,50,0.42593000000000003,1
Damoh,2002,0.29094,800,28,70,50,30,6.5,0.5,20,50,0.6243200000000001,1
Damoh,2003,0.77947,800,28,70,50,30,6.5,0.5,20,50,0.29094,1
Damoh,2004,0.68664,800,28,70,50,30,6.5,0.5,20,50,0.77947,1
Damoh,2005,0.6454,800,28,70,50,30,6.5,0.5,20,50,0.68664,1
Damoh,2006,0.54037,800,28,70,50,30,6.5,0.5,20,50,0.6454,1
Damoh,2007,0.38089,800,28,70,50,30,6.5,0.5,20,50,0.54037,1
Damoh,2008,0.5087,800,28,70,50,30,6.5,0.5,20,50,0.38089,1
Damoh,2009,0.6744600000000001,800,28,70,50,30,6.5,0.5,20,50,0.5087,1
Damoh,2010,1.03386,800,28,70,50,30,6.5,0.5,20,50,0.6744600000000001,1
Damoh,2011,1.0663099999999999,800,28,70,50,30,6.5,0.5,20,50,1.03386,1
Damoh,2012,0.9934299999999999,800,28,70,50,30,6.5,0.5,20,50,1.0663099999999999,1
Damoh,2013,1.12008,800,28,70,50,30,6.5,0.5,20,50,0.9934299999999999,1
Damoh,2014,1.07076,800,28,70,50,30,6.5,0.5,20,50,1.12008,1
Damoh,2015,1.13247,800,28,70,50,30,6.5,0.5,20,50,1.07076,1
Damoh,2016,1.875,800,28,70,50,30,6.5,0.5,20,50,1.13247,1
Damoh,2017,1.6667100000000001,800,28,70,50,30,6.5,0.5,20,50,1.875,1
Tikamgarh,1990,0.9306599999999999,800,28,70,50,30,6.5,0.5,20,50,1.6667100000000001,1
Tikamgarh,1991,0.7423099999999999,800,28,70,50,30,6.5,0.5,20,50,0.9306599999999999,1
Tikamgarh,1992,0.9328099999999999,800,28,70,50,30,6.5,0.5,20,50,0.7423099999999999,1
Tikamgarh,1993,0.8119700000000001,800,28,70,50,30,6.5,0.5,20,50,0.9328099999999999,1
Tikamgarh,1994,0.85652,800,28,70,50,30,6.5,0.5,20,50,0.8119700000000001,1
Tikamgarh,1995,0.41120999999999996,800,28,70,50,30,6.5,0.5,20,50,0.85652,1
Tikamgarh,1996,0.88,800,28,70,50,30,6.5,0.5,20,50,0.41120999999999996,1
Tikamgarh,1997,0.83486,800,28,70,50,30,6.5,0.5,20,50,0.88,1
Tikamgarh,1998,0.77358,800,28,70,50,30,6.5,0.5,20,50,0.83486,1
Tikamgarh,1999,0.97537,800,28,70,50,30,6.5,0.5,20,50,0.77358,1
Tikamgarh,2000,0.67401,800,28,70,50,30,6.5,0.5,20,50,0.97537,1
Tikamgarh,2001,0.6896599999999999,800,28,70,50,30,6.5,0.5,20,50,0.67401,1
Tikamgarh,2002,0.33953,800,28,70,50,30,6.5,0.5,20,50,0.6896599999999999,1
Tikamgarh,2003,0.8427899999999999,800,28,70,50,30,6.5,0.5,20,50,0.33953,1
Tikamgarh,2004,0.47158999999999995,800,28,70,50,30,6.5,0.5,20,50,0.8427899999999999,1
Tikamgarh,2005,0.49101999999999996,800,28,70,50,30,6.5,0.5,20,50,0.47158999999999995,1
Tikamgarh,2006,0.39475,800,28,70,50,30,6.5,0.5,20,50,0.49101999999999996,1
Tikamgarh,2007,0.11281999999999999,800,28,70,50,30,6.5,0.5,20,50,0.39475,1
Tikamgarh,2008,0.37363999999999997,800,28,70,50,30,6.5,0.5,20,50,0.11281999999999999,1
Tikamgarh,2009,0.40945,800,28,70,50,30,6.5,0.5,20,50,0.37363999999999997,1
Tikamgarh,2010,0.45,800,28,70,50,30,6.5,0.5,20,50,0.40945,1
Tikamgarh,2011,0.7265,800,28,70,50,30,6.5,0.5,20,50,0.45,1
Tikamgarh,2012,0.47579000000000005,800,28,70,50,30,6.5,0.5,20,50,0.7265,1
Tikamgarh,2013,0.35145,800,28,70,50,30,6.5,0.5,20,50,0.47579000000000005,1
Tikamgarh,2014,0.41,800,28,70,50,30,6.5,0.5,20,50,0.35145,1
Tikamgarh,2015,0.11167,800,28,70,50,30,6.5,0.5,20,50,0.41,1
Tikamgarh,2016,1.0,800,28,70,50,30,6.5,0.5,20,50,0.11167,1
Tikamgarh,2017,0.35964999999999997,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Chhatarpur,1990,0.935,800,28,70,50,30,6.5,0.5,20,50,0.35964999999999997,1
Chhatarpur,1991,0.6479600000000001,800,28,70,50,30,6.5,0.5,20,50,0.935,1
Chhatarpur,1992,0.81313,800,28,70,50,30,6.5,0.5,20,50,0.6479600000000001,1
Chhatarpur,1993,0.83505,800,28,70,50,30,6.5,0.5,20,50,0.81313,1
Chhatarpur,1994,0.89604,800,28,70,50,30,6.5,0.5,20,50,0.83505,1
Chhatarpur,1995,0.43523,800,28,70,50,30,6.5,0.5,20,50,0.89604,1
Chhatarpur,1996,0.88889,800,28,70,50,30,6.5,0.5,20,50,0.43523,1
Chhatarpur,1997,0.69849,800,28,70,50,30,6.5,0.5,20,50,0.88889,1
Chhatarpur,1998,0.78607,800,28,70,50,30,6.5,0.5,20,50,0.69849,1
Chhatarpur,1999,1.0461500000000001,800,28,70,50,30,6.5,0.5,20,50,0.78607,1
Chhatarpur,2000,0.4492,800,28,70,50,30,6.5,0.5,20,50,1.0461500000000001,1
Chhatarpur,2001,0.68391,800,28,70,50,30,6.5,0.5,20,50,0.4492,1
Chhatarpur,2002,0.44595,800,28,70,50,30,6.5,0.5,20,50,0.68391,1
Chhatarpur,2003,0.85802,800,28,70,50,30,6.5,0.5,20,50,0.44595,1
Chhatarpur,2004,0.6645399999999999,800,28,70,50,30,6.5,0.5,20,50,0.85802,1
Chhatarpur,2005,0.64324,800,28,70,50,30,6.5,0.5,20,50,0.6645399999999999,1
Chhatarpur,2006,0.42291,800,28,70,50,30,6.5,0.5,20,50,0.64324,1
Chhatarpur,2007,0.21062,800,28,70,50,30,6.5,0.5,20,50,0.42291,1
Chhatarpur,2008,0.43186,800,28,70,50,30,6.5,0.5,20,50,0.21062,1
Chhatarpur,2009,0.45361,800,28,70,50,30,6.5,0.5,20,50,0.43186,1
Chhatarpur,2010,0.61798,800,28,70,50,30,6.5,0.5,20,50,0.45361,1
Chhatarpur,2011,0.86813,800,28,70,50,30,6.5,0.5,20,50,0.61798,1
Chhatarpur,2012,0.37477999999999995,800,28,70,50,30,6.5,0.5,20,50,0.86813,1
Chhatarpur,2013,0.88454,800,28,70,50,30,6.5,0.5,20,50,0.37477999999999995,1
Chhatarpur,2014,0.867,800,28,70,50,30,6.5,0.5,20,50,0.88454,1
Chhatarpur,2015,0.33375,800,28,70,50,30,6.5,0.5,20,50,0.867,1
Chhatarpur,2016,1.0825,800,28,70,50,30,6.5,0.5,20,50,0.33375,1
Chhatarpur,2017,0.47076999999999997,800,28,70,50,30,6.5,0.5,20,50,1.0825,1
Panna,1990,0.79137,800,28,70,50,30,6.5,0.5,20,50,0.47076999999999997,1
Panna,1991,0.42069,800,28,70,50,30,6.5,0.5,20,50,0.79137,1
Panna,1992,0.6,800,28,70,50,30,6.5,0.5,20,50,0.42069,1
Panna,1993,0.56102,800,28,70,50,30,6.5,0.5,20,50,0.6,1
Panna,1994,0.66287,800,28,70,50,30,6.5,0.5,20,50,0.56102,1
Panna,1995,0.38088,800,28,70,50,30,6.5,0.5,20,50,0.66287,1
Panna,1996,0.58714,800,28,70,50,30,6.5,0.5,20,50,0.38088,1
Panna,1997,0.64377,800,28,70,50,30,6.5,0.5,20,50,0.58714,1
Panna,1998,0.58773,800,28,70,50,30,6.5,0.5,20,50,0.64377,1
Panna,1999,0.73676,800,28,70,50,30,6.5,0.5,20,50,0.58773,1
Panna,2000,0.36960000000000004,800,28,70,50,30,6.5,0.5,20,50,0.73676,1
Panna,2001,0.54747,800,28,70,50,30,6.5,0.5,20,50,0.36960000000000004,1
Panna,2002,0.32348000000000005,800,28,70,50,30,6.5,0.5,20,50,0.54747,1
Panna,2003,0.45882,800,28,70,50,30,6.5,0.5,20,50,0.32348000000000005,1
Panna,2004,0.39586,800,28,70,50,30,6.5,0.5,20,50,0.45882,1
Panna,2005,0.62058,800,28,70,50,30,6.5,0.5,20,50,0.39586,1
Panna,2006,0.45358,800,28,70,50,30,6.5,0.5,20,50,0.62058,1
Panna,2007,0.30743,800,28,70,50,30,6.5,0.5,20,50,0.45358,1
Panna,2008,0.51436,800,28,70,50,30,6.5,0.5,20,50,0.30743,1
Panna,2009,0.49057,800,28,70,50,30,6.5,0.5,20,50,0.51436,1
Panna,2010,0.96089,800,28,70,50,30,6.5,0.5,20,50,0.49057,1
Panna,2011,0.99511,800,28,70,50,30,6.5,0.5,20,50,0.96089,1
Panna,2012,1.01996,800,28,70,50,30,6.5,0.5,20,50,0.99511,1
Panna,2013,1.13466,800,28,70,50,30,6.5,0.5,20,50,1.01996,1
Panna,2014,1.3691099999999998,800,28,70,50,30,6.5,0.5,20,50,1.13466,1
Panna,2015,0.31509,800,28,70,50,30,6.5,0.5,20,50,1.3691099999999998,1
Panna,2016,2.5989899999999997,800,28,70,50,30,6.5,0.5,20,50,0.31509,1
Panna,2017,2.40068,800,28,70,50,30,6.5,0.5,20,50,2.5989899999999997,1
Rewa,1990,0.9602,800,28,70,50,30,6.5,0.5,20,50,2.40068,1
Rewa,1991,0.30605,800,28,70,50,30,6.5,0.5,20,50,0.9602,1
Rewa,1992,0.57331,800,28,70,50,30,6.5,0.5,20,50,0.30605,1
Rewa,1993,0.6214500000000001,800,28,70,50,30,6.5,0.5,20,50,0.57331,1
Rewa,1994,0.89016,800,28,70,50,30,6.5,0.5,20,50,0.6214500000000001,1
Rewa,1995,0.69917,800,28,70,50,30,6.5,0.5,20,50,0.89016,1
Rewa,1996,0.71903,800,28,70,50,30,6.5,0.5,20,50,0.69917,1
Rewa,1997,0.50649,800,28,70,50,30,6.5,0.5,20,50,0.71903,1
Rewa,1998,0.98566,800,28,70,50,30,6.5,0.5,20,50,0.50649,1
Rewa,1999,0.59333,800,28,70,50,30,6.5,0.5,20,50,0.98566,1
Rewa,2000,0.54896,800,28,70,50,30,6.5,0.5,20,50,0.59333,1
Rewa,2001,0.93948,800,28,70,50,30,6.5,0.5,20,50,0.54896,1
Rewa,2002,0.68372,800,28,70,50,30,6.5,0.5,20,50,0.93948,1
Rewa,2003,0.9395,800,28,70,50,30,6.5,0.5,20,50,0.68372,1
Rewa,2004,0.6324500000000001,800,28,70,50,30,6.5,0.5,20,50,0.9395,1
Rewa,2005,0.96372,800,28,70,50,30,6.5,0.5,20,50,0.6324500000000001,1
Rewa,2006,0.64761,800,28,70,50,30,6.5,0.5,20,50,0.96372,1
Rewa,2007,0.34605,800,28,70,50,30,6.5,0.5,20,50,0.64761,1
Rewa,2008,0.6445599999999999,800,28,70,50,30,6.5,0.5,20,50,0.34605,1
Rewa,2009,0.63891,800,28,70,50,30,6.5,0.5,20,50,0.6445599999999999,1
Rewa,2010,0.66112,800,28,70,50,30,6.5,0.5,20,50,0.63891,1
Rewa,2011,1.17774,800,28,70,50,30,6.5,0.5,20,50,0.66112,1
Rewa,2012,1.61647,800,28,70,50,30,6.5,0.5,20,50,1.17774,1
Rewa,2013,1.7899200000000002,800,28,70,50,30,6.5,0.5,20,50,1.61647,1
Rewa,2014,1.8088199999999999,800,28,70,50,30,6.5,0.5,20,50,1.7899200000000002,1
Rewa,2015,0.94769,800,28,70,50,30,6.5,0.5,20,50,1.8088199999999999,1
Rewa,2016,2.79365,800,28,70,50,30,6.5,0.5,20,50,0.94769,1
Rewa,2017,5.15993,800,28,70,50,30,6.5,0.5,20,50,2.79365,1
Sidhi,1990,0.58686,800,28,70,50,30,6.5,0.5,20,50,5.15993,1
Sidhi,1991,0.46624,800,28,70,50,30,6.5,0.5,20,50,0.58686,1
Sidhi,1992,0.47052999999999995,800,28,70,50,30,6.5,0.5,20,50,0.46624,1
Sidhi,1993,0.5052300000000001,800,28,70,50,30,6.5,0.5,20,50,0.47052999999999995,1
Sidhi,1994,0.68447,800,28,70,50,30,6.5,0.5,20,50,0.5052300000000001,1
Sidhi,1995,0.38952,800,28,70,50,30,6.5,0.5,20,50,0.68447,1
Sidhi,1996,0.52051,800,28,70,50,30,6.5,0.5,20,50,0.38952,1
Sidhi,1997,0.41399,800,28,70,50,30,6.5,0.5,20,50,0.52051,1
Sidhi,1998,0.61085,800,28,70,50,30,6.5,0.5,20,50,0.41399,1
Sidhi,1999,0.70433,800,28,70,50,30,6.5,0.5,20,50,0.61085,1
Sidhi,2000,0.43786,800,28,70,50,30,6.5,0.5,20,50,0.70433,1
Sidhi,2001,0.7129099999999999,800,28,70,50,30,6.5,0.5,20,50,0.43786,1
Sidhi,2002,0.62188,800,28,70,50,30,6.5,0.5,20,50,0.7129099999999999,1
Sidhi,2003,1.0647,800,28,70,50,30,6.5,0.5,20,50,0.62188,1
Sidhi,2004,0.69325,800,28,70,50,30,6.5,0.5,20,50,1.0647,1
Sidhi,2005,0.7373,800,28,70,50,30,6.5,0.5,20,50,0.69325,1
Sidhi,2006,0.81486,800,28,70,50,30,6.5,0.5,20,50,0.7373,1
Sidhi,2007,0.4323,800,28,70,50,30,6.5,0.5,20,50,0.81486,1
Sidhi,2008,0.39306,800,28,70,50,30,6.5,0.5,20,50,0.4323,1
Sidhi,2009,0.63058,800,28,70,50,30,6.5,0.5,20,50,0.39306,1
Sidhi,2010,0.89073,800,28,70,50,30,6.5,0.5,20,50,0.63058,1
Sidhi,2011,0.96241,800,28,70,50,30,6.5,0.5,20,50,0.89073,1
Sidhi,2012,2.05823,800,28,70,50,30,6.5,0.5,20,50,0.96241,1
Sidhi,2013,1.48559,800,28,70,50,30,6.5,0.5,20,50,2.05823,1
Sidhi,2014,1.26,800,28,70,50,30,6.5,0.5,20,50,1.48559,1
Sidhi,2015,1.16381,800,28,70,50,30,6.5,0.5,20,50,1.26,1
Sidhi,2016,2.94915,800,28,70,50,30,6.5,0.5,20,50,1.16381,1
Sidhi,2017,2.04914,800,28,70,50,30,6.5,0.5,20,50,2.94915,1
Satna,1990,0.5884400000000001,800,28,70,50,30,6.5,0.5,20,50,2.04914,1
Satna,1991,0.35287,800,28,70,50,30,6.5,0.5,20,50,0.5884400000000001,1
Satna,1992,0.40070999999999996,800,28,70,50,30,6.5,0.5,20,50,0.35287,1
Satna,1993,0.44087,800,28,70,50,30,6.5,0.5,20,50,0.40070999999999996,1
Satna,1994,0.50629,800,28,70,50,30,6.5,0.5,20,50,0.44087,1
Satna,1995,0.33182,800,28,70,50,30,6.5,0.5,20,50,0.50629,1
Satna,1996,0.42633,800,28,70,50,30,6.5,0.5,20,50,0.33182,1
Satna,1997,0.50551,800,28,70,50,30,6.5,0.5,20,50,0.42633,1
Satna,1998,0.47585,800,28,70,50,30,6.5,0.5,20,50,0.50551,1
Satna,1999,0.59547,800,28,70,50,30,6.5,0.5,20,50,0.47585,1
Satna,2000,0.28755000000000003,800,28,70,50,30,6.5,0.5,20,50,0.59547,1
Satna,2001,1.032,800,28,70,50,30,6.5,0.5,20,50,0.28755000000000003,1
Satna,2002,0.6597999999999999,800,28,70,50,30,6.5,0.5,20,50,1.032,1
Satna,2003,0.95117,800,28,70,50,30,6.5,0.5,20,50,0.6597999999999999,1
Satna,2004,1.0386900000000001,800,28,70,50,30,6.5,0.5,20,50,0.95117,1
Satna,2005,1.18855,800,28,70,50,30,6.5,0.5,20,50,1.0386900000000001,1
Satna,2006,0.6417999999999999,800,28,70,50,30,6.5,0.5,20,50,1.18855,1
Satna,2007,0.24938999999999997,800,28,70,50,30,6.5,0.5,20,50,0.6417999999999999,1
Satna,2008,0.432,800,28,70,50,30,6.5,0.5,20,50,0.24938999999999997,1
Satna,2009,0.6477,800,28,70,50,30,6.5,0.5,20,50,0.432,1
Satna,2010,1.03626,800,28,70,50,30,6.5,0.5,20,50,0.6477,1
Satna,2011,1.64927,800,28,70,50,30,6.5,0.5,20,50,1.03626,1
Satna,2012,2.31518,800,28,70,50,30,6.5,0.5,20,50,1.64927,1
Satna,2013,2.29755,800,28,70,50,30,6.5,0.5,20,50,2.31518,1
Satna,2014,1.93587,800,28,70,50,30,6.5,0.5,20,50,2.29755,1
Satna,2015,2.28846,800,28,70,50,30,6.5,0.5,20,50,1.93587,1
Satna,2016,3.27775,800,28,70,50,30,6.5,0.5,20,50,2.28846,1
Satna,2017,2.46061,800,28,70,50,30,6.5,0.5,20,50,3.27775,1
Shahdol,1990,0.77547,800,28,70,50,30,6.5,0.5,20,50,2.46061,1
Shahdol,1991,0.47861000000000004,800,28,70,50,30,6.5,0.5,20,50,0.77547,1
Shahdol,1992,0.67514,800,28,70,50,30,6.5,0.5,20,50,0.47861000000000004,1
Shahdol,1993,0.7878,800,28,70,50,30,6.5,0.5,20,50,0.67514,1
Shahdol,1994,0.99063,800,28,70,50,30,6.5,0.5,20,50,0.7878,1
Shahdol,1995,0.7331599999999999,800,28,70,50,30,6.5,0.5,20,50,0.99063,1
Shahdol,1996,0.77347,800,28,70,50,30,6.5,0.5,20,50,0.7331599999999999,1
Shahdol,1997,0.62561,800,28,70,50,30,6.5,0.5,20,50,0.77347,1
Shahdol,1998,0.69625,800,28,70,50,30,6.5,0.5,20,50,0.62561,1
Shahdol,1999,0.8775,800,28,70,50,30,6.5,0.5,20,50,0.69625,1
Shahdol,2000,0.63967,800,28,70,50,30,6.5,0.5,20,50,0.8775,1
Shahdol,2001,0.84582,800,28,70,50,30,6.5,0.5,20,50,0.63967,1
Shahdol,2002,0.49248000000000003,800,28,70,50,30,6.5,0.5,20,50,0.84582,1
Shahdol,2003,0.7785299999999999,800,28,70,50,30,6.5,0.5,20,50,0.49248000000000003,1
Shahdol,2004,0.56701,800,28,70,50,30,6.5,0.5,20,50,0.7785299999999999,1
Shahdol,2005,0.98385,800,28,70,50,30,6.5,0.5,20,50,0.56701,1
Shahdol,2006,0.82501,800,28,70,50,30,6.5,0.5,20,50,0.98385,1
Shahdol,2007,0.39300999999999997,800,28,70,50,30,6.5,0.5,20,50,0.82501,1
Shahdol,2008,0.59273,800,28,70,50,30,6.5,0.5,20,50,0.39300999999999997,1
Shahdol,2009,0.70297,800,28,70,50,30,6.5,0.5,20,50,0.59273,1
Shahdol,2010,0.95985,800,28,70,50,30,6.5,0.5,20,50,0.70297,1
Shahdol,2011,1.36775,800,28,70,50,30,6.5,0.5,20,50,0.95985,1
Shahdol,2012,1.4895399999999999,800,28,70,50,30,6.5,0.5,20,50,1.36775,1
Shahdol,2013,1.88537,800,28,70,50,30,6.5,0.5,20,50,1.4895399999999999,1
Shahdol,2014,1.8984,800,28,70,50,30,6.5,0.5,20,50,1.88537,1
Shahdol,2015,1.65066,800,28,70,50,30,6.5,0.5,20,50,1.8984,1
Shahdol,2016,2.11348,800,28,70,50,30,6.5,0.5,20,50,1.65066,1
Shahdol,2017,1.62235,800,28,70,50,30,6.5,0.5,20,50,2.11348,1
Gwalior,1990,1.5728199999999999,800,28,70,50,30,6.5,0.5,20,50,1.62235,1
Gwalior,1991,1.5640999999999998,800,28,70,50,30,6.5,0.5,20,50,1.5728199999999999,1
Gwalior,1992,1.9705899999999998,800,28,70,50,30,6.5,0.5,20,50,1.5640999999999998,1
Gwalior,1993,1.9295799999999999,800,28,70,50,30,6.5,0.5,20,50,1.9705899999999998,1
Gwalior,1994,2.32692,800,28,70,50,30,6.5,0.5,20,50,1.9295799999999999,1
Gwalior,1995,1.5855899999999998,800,28,70,50,30,6.5,0.5,20,50,2.32692,1
Gwalior,1996,2.2820500000000004,800,28,70,50,30,6.5,0.5,20,50,1.5855899999999998,1
Gwalior,1997,2.13758,800,28,70,50,30,6.5,0.5,20,50,2.2820500000000004,1
Gwalior,1998,1.73448,800,28,70,50,30,6.5,0.5,20,50,2.13758,1
Gwalior,1999,2.22933,800,28,70,50,30,6.5,0.5,20,50,1.73448,1
Gwalior,2000,2.10026,800,28,70,50,30,6.5,0.5,20,50,2.22933,1
Gwalior,2001,2.27419,800,28,70,50,30,6.5,0.5,20,50,2.10026,1
Gwalior,2002,0.89873,800,28,70,50,30,6.5,0.5,20,50,2.27419,1
Gwalior,2003,2.4630900000000002,800,28,70,50,30,6.5,0.5,20,50,0.89873,1
Gwalior,2004,2.10929,800,28,70,50,30,6.5,0.5,20,50,2.4630900000000002,1
Gwalior,2005,2.31243,800,28,70,50,30,6.5,0.5,20,50,2.10929,1
Gwalior,2006,2.34652,800,28,70,50,30,6.5,0.5,20,50,2.31243,1
Gwalior,2007,0.94786,800,28,70,50,30,6.5,0.5,20,50,2.34652,1
Gwalior,2008,1.7416099999999999,800,28,70,50,30,6.5,0.5,20,50,0.94786,1
Gwalior,2009,2.57619,800,28,70,50,30,6.5,0.5,20,50,1.7416099999999999,1
Gwalior,2010,2.61224,800,28,70,50,30,6.5,0.5,20,50,2.57619,1
Gwalior,2011,3.20461,800,28,70,50,30,6.5,0.5,20,50,2.61224,1
Gwalior,2012,1.81916,800,28,70,50,30,6.5,0.5,20,50,3.20461,1
Gwalior,2013,2.34898,800,28,70,50,30,6.5,0.5,20,50,1.81916,1
Gwalior,2014,2.27204,800,28,70,50,30,6.5,0.5,20,50,2.34898,1
Gwalior,2015,2.83019,800,28,70,50,30,6.5,0.5,20,50,2.27204,1
Gwalior,2016,1.6436199999999999,800,28,70,50,30,6.5,0.5,20,50,2.83019,1
Gwalior,2017,2.88584,800,28,70,50,30,6.5,0.5,20,50,1.6436199999999999,1
Shivpuri,1990,1.16129,800,28,70,50,30,6.5,0.5,20,50,2.88584,1
Shivpuri,1991,0.72549,800,28,70,50,30,6.5,0.5,20,50,1.16129,1
Shivpuri,1992,0.93617,800,28,70,50,30,6.5,0.5,20,50,0.72549,1
Shivpuri,1993,1.07692,800,28,70,50,30,6.5,0.5,20,50,0.93617,1
